team,result,diff_assists,diff_cspm,diff_damage,diff_dmgperminute,diff_gpm,diff_fbaron_time,diff_first_blood,diff_firstdeath,diff_first_tower,diff_match_duration,diff_gold_spent,diff_herald_time,diff_kills,diff_kpm,diff_minion_kills,diff_drag_kills,diff_tower_kills,totalgold,diff_vision_wards,diff_monster_kills
Schalke 04,0,3.1148851148851158,-1.3291708291708275,3.3671328671328666,86.07092907092897,24.394105894105905,-0.8261738261738252,0.40609390609390594,-0.9235764235764243,1.7757242757242757,-0.27072927072926944,517.908091908088,0.06993006993007,0.9240759240759253,-0.0,-74.44305694305694,0.44105894105894095,0.23126873126873182,41.61288711288944,-0.42407592407592176,9.89610389610391
Splyce,1,0.7874331550802154,-0.04211229946523787,-1.8758021390374324,-83.72152406417126,-27.731550802139054,1.8072192513368996,1.0605614973262032,-1.2652406417112303,0.48542780748663183,3.2618983957219214,3784.7219251336937,0.16270053475935775,0.23275401069518686,0.0,105.2570855614972,0.10508021390374345,-0.35922459893048053,4617.042914438498,10.525534759358294,-3.851336898395715
Vitality,0,0.7874331550802154,-0.04211229946523787,-1.8758021390374324,-83.72152406417126,-27.731550802139054,1.8072192513368996,1.0605614973262032,-1.2652406417112303,0.48542780748663183,3.2618983957219214,3784.7219251336937,0.16270053475935775,0.23275401069518686,-0.0,105.2570855614972,0.10508021390374345,-0.35922459893048053,4617.042914438498,10.525534759358294,-3.851336898395715
Misfits,0,-4.273148148148145,-0.731481481481481,0.31944444444444464,-179.49074074074088,-105.31018518518522,0.19907407407407263,1.3148148148148149,-0.19444444444444464,0.49074074074074225,1.050925925925931,-601.1157407407372,-0.9537037037037042,-2.560185185185185,-0.004629629629629629,27.96759259259261,-0.009259259259259078,-1.3055555555555554,-1121.8425925925985,13.018518518518512,-10.777777777777771
Fnatic,1,-4.273148148148145,-0.731481481481481,0.31944444444444464,-179.49074074074088,-105.31018518518522,0.19907407407407263,1.3148148148148149,-0.19444444444444464,0.49074074074074225,1.050925925925931,-601.1157407407372,-0.9537037037037042,-2.560185185185185,0.004629629629629629,27.96759259259261,-0.009259259259259078,-1.3055555555555554,-1121.8425925925985,13.018518518518512,-10.777777777777771
Origen,0,-7.3678728070175445,-1.9040570175438631,0.4884868421052637,-225.54824561403507,-75.17543859649118,0.18092105263157876,0.1858552631578947,-1.858552631578947,1.0383771929824555,-1.0208333333333357,-3382.030153508771,-0.43201754385964897,-2.3514254385964914,0.0,-71.99396929824559,0.41666666666666674,-1.1222587719298245,-4221.862938596489,-2.5301535087719316,-30.259320175438603
G2 Esports,1,-7.3678728070175445,-1.9040570175438631,0.4884868421052637,-225.54824561403507,-75.17543859649118,0.18092105263157876,0.1858552631578947,-1.858552631578947,1.0383771929824555,-1.0208333333333357,-3382.030153508771,-0.43201754385964897,-2.3514254385964914,-0.0,-71.99396929824559,0.41666666666666674,-1.1222587719298245,-4221.862938596489,-2.5301535087719316,-30.259320175438603
SK Telecom T1,1,6.637908061292471,0.9789664033501495,-1.354668316360522,189.11344817740564,125.1996764062053,-0.8567621585609615,0.2165699057771011,-0.24279052060531114,0.3276863043685161,-0.88897877605406,1376.9572665841843,-0.23436756448082185,2.701437137146665,0.0,-28.07652041496135,0.9202912344151519,2.4303797468354427,2435.9453697535064,0.6627010564385643,27.925430665270767
Jin Air Green Wings,0,6.637908061292471,0.9789664033501495,-1.354668316360522,189.11344817740564,125.1996764062053,-0.8567621585609615,0.2165699057771011,-0.24279052060531114,0.3276863043685161,-0.88897877605406,1376.9572665841843,-0.23436756448082185,2.701437137146665,-0.0,-28.07652041496135,0.9202912344151519,2.4303797468354427,2435.9453697535064,0.6627010564385643,27.925430665270767
Jin Air Green Wings,1,-6.637908061292471,-0.9789664033501495,1.354668316360522,-189.11344817740564,-125.1996764062053,0.8567621585609615,-0.2165699057771011,0.24279052060531114,-0.3276863043685161,0.88897877605406,-1376.9572665841843,0.23436756448082185,-2.701437137146665,0.0,28.07652041496135,-0.9202912344151519,-2.4303797468354427,-2435.9453697535064,-0.6627010564385643,-27.925430665270767
SK Telecom T1,0,-6.637908061292471,-0.9789664033501495,1.354668316360522,-189.11344817740564,-125.1996764062053,0.8567621585609615,-0.2165699057771011,0.24279052060531114,-0.3276863043685161,0.88897877605406,-1376.9572665841843,0.23436756448082185,-2.701437137146665,-0.0,28.07652041496135,-0.9202912344151519,-2.4303797468354427,-2435.9453697535064,-0.6627010564385643,-27.925430665270767
SK Telecom T1,1,6.637908061292471,0.9789664033501495,-1.354668316360522,189.11344817740564,125.1996764062053,-0.8567621585609615,0.2165699057771011,-0.24279052060531114,0.3276863043685161,-0.88897877605406,1376.9572665841843,-0.23436756448082185,2.701437137146665,0.0,-28.07652041496135,0.9202912344151519,2.4303797468354427,2435.9453697535064,0.6627010564385643,27.925430665270767
Jin Air Green Wings,0,6.637908061292471,0.9789664033501495,-1.354668316360522,189.11344817740564,125.1996764062053,-0.8567621585609615,0.2165699057771011,-0.24279052060531114,0.3276863043685161,-0.88897877605406,1376.9572665841843,-0.23436756448082185,2.701437137146665,-0.0,-28.07652041496135,0.9202912344151519,2.4303797468354427,2435.9453697535064,0.6627010564385643,27.925430665270767
Kingzone DragonX,1,4.4340961098398175,0.610125858123574,0.7185354691075521,193.6058352402747,75.83501144164757,-1.1263157894736864,-1.2860411899313497,0.23169336384439454,-0.4861556064073227,-0.3772311212814614,1957.0828947368427,0.09416475972540006,2.399656750572083,0.006578947368421052,-3.260469107551444,0.2276315789473684,0.9522883295194511,1914.7459954233418,-0.32974828375285625,14.379862700228813
Gen.G,0,4.4340961098398175,0.610125858123574,0.7185354691075521,193.6058352402747,75.83501144164757,-1.1263157894736864,-1.2860411899313497,0.23169336384439454,-0.4861556064073227,-0.3772311212814614,1957.0828947368427,0.09416475972540006,2.399656750572083,-0.006578947368421052,-3.260469107551444,0.2276315789473684,0.9522883295194511,1914.7459954233418,-0.32974828375285625,14.379862700228813
Gen.G,0,-4.4340961098398175,-0.610125858123574,-0.7185354691075521,-193.6058352402747,-75.83501144164757,1.1263157894736864,1.2860411899313497,-0.23169336384439454,0.4861556064073227,0.3772311212814614,-1957.0828947368427,-0.09416475972540006,-2.399656750572083,-0.006578947368421052,3.260469107551444,-0.2276315789473684,-0.9522883295194511,-1914.7459954233418,0.32974828375285625,-14.379862700228813
Kingzone DragonX,1,-4.4340961098398175,-0.610125858123574,-0.7185354691075521,-193.6058352402747,-75.83501144164757,1.1263157894736864,1.2860411899313497,-0.23169336384439454,0.4861556064073227,0.3772311212814614,-1957.0828947368427,-0.09416475972540006,-2.399656750572083,0.006578947368421052,3.260469107551444,-0.2276315789473684,-0.9522883295194511,-1914.7459954233418,0.32974828375285625,-14.379862700228813
Hanwha Life Esports,1,-3.3387651265126514,-1.3008113311331115,0.11289878987898838,-170.31497524752467,-62.863861386138524,-0.7852722772277225,-0.9926430143014304,-1.0067381738173822,-0.12273102310230932,-1.7498624862486238,-3805.2841034103403,-0.24484323432343302,-1.550673817381739,0.0,-87.62706270627064,-0.13565731573157325,-0.9945682068206825,-5164.760176017604,-1.148377337733777,-14.628850385038504
KT Rolster,0,-3.3387651265126514,-1.3008113311331115,0.11289878987898838,-170.31497524752467,-62.863861386138524,-0.7852722772277225,-0.9926430143014304,-1.0067381738173822,-0.12273102310230932,-1.7498624862486238,-3805.2841034103403,-0.24484323432343302,-1.550673817381739,-0.0,-87.62706270627064,-0.13565731573157325,-0.9945682068206825,-5164.760176017604,-1.148377337733777,-14.628850385038504
KT Rolster,0,3.3387651265126514,1.3008113311331115,-0.11289878987898838,170.31497524752467,62.863861386138524,0.7852722772277225,0.9926430143014304,1.0067381738173822,0.12273102310230932,1.7498624862486238,3805.2841034103403,0.24484323432343302,1.550673817381739,0.0,87.62706270627064,0.13565731573157325,0.9945682068206825,5164.760176017604,1.148377337733777,14.628850385038504
Hanwha Life Esports,1,3.3387651265126514,1.3008113311331115,-0.11289878987898838,170.31497524752467,62.863861386138524,0.7852722772277225,0.9926430143014304,1.0067381738173822,0.12273102310230932,1.7498624862486238,3805.2841034103403,0.24484323432343302,1.550673817381739,-0.0,87.62706270627064,0.13565731573157325,0.9945682068206825,5164.760176017604,1.148377337733777,14.628850385038504
Damwon Gaming,0,1.5740843507214208,-1.1007214206437297,3.6603773584905657,95.16537180910109,-12.483351831298478,-1.235571587125417,0.01165371809100968,-0.8179800221975579,0.9195338512763591,-1.168423973362927,-1898.7391786903463,-0.7333518312985561,0.10932297447280703,0.0,-68.80493895671475,0.6071032186459491,-0.12957824639289672,-2280.8260266370635,1.1345726970033283,-10.656492785793574
Griffin,1,1.5740843507214208,-1.1007214206437297,3.6603773584905657,95.16537180910109,-12.483351831298478,-1.235571587125417,0.01165371809100968,-0.8179800221975579,0.9195338512763591,-1.168423973362927,-1898.7391786903463,-0.7333518312985561,0.10932297447280703,-0.0,-68.80493895671475,0.6071032186459491,-0.12957824639289672,-2280.8260266370635,1.1345726970033283,-10.656492785793574
Griffin,1,-1.5740843507214208,1.1007214206437297,-3.6603773584905657,-95.16537180910109,12.483351831298478,1.235571587125417,-0.01165371809100968,0.8179800221975579,-0.9195338512763591,1.168423973362927,1898.7391786903463,0.7333518312985561,-0.10932297447280703,0.0,68.80493895671475,-0.6071032186459491,0.12957824639289672,2280.8260266370635,-1.1345726970033283,10.656492785793574
Damwon Gaming,0,-1.5740843507214208,1.1007214206437297,-3.6603773584905657,-95.16537180910109,12.483351831298478,1.235571587125417,-0.01165371809100968,0.8179800221975579,-0.9195338512763591,1.168423973362927,1898.7391786903463,0.7333518312985561,-0.10932297447280703,-0.0,68.80493895671475,-0.6071032186459491,0.12957824639289672,2280.8260266370635,-1.1345726970033283,10.656492785793574
Sandbox Gaming,0,-1.338963079340143,-0.5711901021209727,1.010212097407699,-45.64866457187736,-24.08601728201097,0.3770620581304023,0.8350353495679492,-1.0402592301649651,0.945208169677926,-0.6258837391987484,-1855.1336410054937,-0.47820109976433756,-0.5799293008641015,-0.006578947368421052,-46.89306755695213,0.438040062843676,0.1957973291437547,-1812.5208169677935,0.5777690494893903,1.479968578161845
Kingzone DragonX,1,-1.338963079340143,-0.5711901021209727,1.010212097407699,-45.64866457187736,-24.08601728201097,0.3770620581304023,0.8350353495679492,-1.0402592301649651,0.945208169677926,-0.6258837391987484,-1855.1336410054937,-0.47820109976433756,-0.5799293008641015,0.006578947368421052,-46.89306755695213,0.438040062843676,0.1957973291437547,-1812.5208169677935,0.5777690494893903,1.479968578161845
Kingzone DragonX,1,1.338963079340143,0.5711901021209727,-1.010212097407699,45.64866457187736,24.08601728201097,-0.3770620581304023,-0.8350353495679492,1.0402592301649651,-0.945208169677926,0.6258837391987484,1855.1336410054937,0.47820109976433756,0.5799293008641015,0.006578947368421052,46.89306755695213,-0.438040062843676,-0.1957973291437547,1812.5208169677935,-0.5777690494893903,-1.479968578161845
Sandbox Gaming,0,1.338963079340143,0.5711901021209727,-1.010212097407699,45.64866457187736,24.08601728201097,-0.3770620581304023,-0.8350353495679492,1.0402592301649651,-0.945208169677926,0.6258837391987484,1855.1336410054937,0.47820109976433756,0.5799293008641015,-0.006578947368421052,46.89306755695213,-0.438040062843676,-0.1957973291437547,1812.5208169677935,-0.5777690494893903,-1.479968578161845
Afreeca Freecs,1,-0.26948700866089226,-0.7242671552298461,0.6742171885409718,-117.30987674883431,-22.72035309793455,-0.018237841439038505,-0.2870586275816125,0.7578281145902732,-0.1340772818121252,-0.33752498334443715,-1620.5465522984668,0.2860592938041293,-0.2841439040639582,0.0,-23.314457028647666,-0.36484010659560306,-0.2330113257828108,-1382.3993171219263,3.6192538307794777,-12.634077281812125
SK Telecom T1,0,-0.26948700866089226,-0.7242671552298461,0.6742171885409718,-117.30987674883431,-22.72035309793455,-0.018237841439038505,-0.2870586275816125,0.7578281145902732,-0.1340772818121252,-0.33752498334443715,-1620.5465522984668,0.2860592938041293,-0.2841439040639582,-0.0,-23.314457028647666,-0.36484010659560306,-0.2330113257828108,-1382.3993171219263,3.6192538307794777,-12.634077281812125
SK Telecom T1,1,0.26948700866089226,0.7242671552298461,-0.6742171885409718,117.30987674883431,22.72035309793455,0.018237841439038505,0.2870586275816125,-0.7578281145902732,0.1340772818121252,0.33752498334443715,1620.5465522984668,-0.2860592938041293,0.2841439040639582,0.0,23.314457028647666,0.36484010659560306,0.2330113257828108,1382.3993171219263,-3.6192538307794777,12.634077281812125
Afreeca Freecs,0,0.26948700866089226,0.7242671552298461,-0.6742171885409718,117.30987674883431,22.72035309793455,0.018237841439038505,0.2870586275816125,-0.7578281145902732,0.1340772818121252,0.33752498334443715,1620.5465522984668,-0.2860592938041293,0.2841439040639582,-0.0,23.314457028647666,0.36484010659560306,0.2330113257828108,1382.3993171219263,-3.6192538307794777,12.634077281812125
Afreeca Freecs,1,-0.26948700866089226,-0.7242671552298461,0.6742171885409718,-117.30987674883431,-22.72035309793455,-0.018237841439038505,-0.2870586275816125,0.7578281145902732,-0.1340772818121252,-0.33752498334443715,-1620.5465522984668,0.2860592938041293,-0.2841439040639582,0.0,-23.314457028647666,-0.36484010659560306,-0.2330113257828108,-1382.3993171219263,3.6192538307794777,-12.634077281812125
SK Telecom T1,0,-0.26948700866089226,-0.7242671552298461,0.6742171885409718,-117.30987674883431,-22.72035309793455,-0.018237841439038505,-0.2870586275816125,0.7578281145902732,-0.1340772818121252,-0.33752498334443715,-1620.5465522984668,0.2860592938041293,-0.2841439040639582,-0.0,-23.314457028647666,-0.36484010659560306,-0.2330113257828108,-1382.3993171219263,3.6192538307794777,-12.634077281812125
Flamengo,1,6.191964285714285,-0.4910714285714306,0.65625,40.08928571428578,176.11607142857133,-2.6383928571428577,-0.7901785714285712,-2.5133928571428577,-0.6116071428571423,-5.794642857142858,-5611.9464285714275,-1.3258928571428577,4.3705357142857135,0.0,-211.2946428571429,1.4196428571428572,3.1517857142857135,-4988.026785714283,-8.736607142857146,-1.9241071428571388
paiN Gaming,0,6.191964285714285,-0.4910714285714306,0.65625,40.08928571428578,176.11607142857133,-2.6383928571428577,-0.7901785714285712,-2.5133928571428577,-0.6116071428571423,-5.794642857142858,-5611.9464285714275,-1.3258928571428577,4.3705357142857135,-0.0,-211.2946428571429,1.4196428571428572,3.1517857142857135,-4988.026785714283,-8.736607142857146,-1.9241071428571388
Uppercut,1,-3.5,1.5714285714285694,1.2142857142857153,-156.0,41.35714285714289,-0.14285714285714235,-1.0,0.9285714285714279,-0.14285714285714413,-5.428571428571427,-9226.857142857138,0.5714285714285712,-1.3571428571428559,0.0,-114.14285714285711,-0.3571428571428572,0.5714285714285712,-8692.71428571429,-7.928571428571431,-4.5
CNB,0,-3.5,1.5714285714285694,1.2142857142857153,-156.0,41.35714285714289,-0.14285714285714235,-1.0,0.9285714285714279,-0.14285714285714413,-5.428571428571427,-9226.857142857138,0.5714285714285712,-1.3571428571428559,-0.0,-114.14285714285711,-0.3571428571428572,0.5714285714285712,-8692.71428571429,-7.928571428571431,-4.5
Team One,0,-21.642857142857146,-1.7142857142857153,4.0,-537.2142857142856,-286.0000000000001,0.928571428571427,0.35714285714285676,-0.8571428571428577,0.07142857142857295,1.357142857142854,-2574.5714285714275,-0.9285714285714288,-9.857142857142858,0.0,44.85714285714289,-1.2142857142857144,-4.5,-6249.142857142855,5.714285714285715,-38.5
KaBuM,1,-21.642857142857146,-1.7142857142857153,4.0,-537.2142857142856,-286.0000000000001,0.928571428571427,0.35714285714285676,-0.8571428571428577,0.07142857142857295,1.357142857142854,-2574.5714285714275,-0.9285714285714288,-9.857142857142858,-0.0,44.85714285714289,-1.2142857142857144,-4.5,-6249.142857142855,5.714285714285715,-38.5
paiN Gaming,1,1.2366071428571423,2.0625,-4.013392857142858,-18.875,17.8125,1.852678571428573,0.5758928571428568,4.013392857142857,0.18303571428571352,0.8660714285714306,1167.1607142857174,1.96875,-0.7991071428571423,0.0,104.86607142857144,-1.1339285714285716,0.5625,1482.955357142855,0.59375,1.5669642857142776
CNB,0,1.2366071428571423,2.0625,-4.013392857142858,-18.875,17.8125,1.852678571428573,0.5758928571428568,4.013392857142857,0.18303571428571352,0.8660714285714306,1167.1607142857174,1.96875,-0.7991071428571423,-0.0,104.86607142857144,-1.1339285714285716,0.5625,1482.955357142855,0.59375,1.5669642857142776
Uppercut,1,8.285714285714286,0.2857142857142847,1.7857142857142865,190.42857142857133,116.78571428571433,-0.8571428571428577,0.07142857142857206,0.14285714285714235,-0.14285714285714413,-1.2857142857142847,-1119.0,0.7142857142857135,3.7857142857142865,0.0,-68.57142857142856,0.7142857142857144,1.5714285714285712,1287.2857142857101,-9.857142857142861,29.428571428571445
